"","ind1.1.1","ind1.a.1.1","ind1.a.2.1","ind12.2.2.1","ind12.2.2.2","ind13.1.1.1","ind14.1.1.2","ind15.1.1","ind15.1.2.2","ind15.1.2.3","ind15.4.1","ind15.a.1.2","ind15.b.1.2","ind2.5.2","ind3.1.1","ind3.2.1","ind3.2.2","ind3.3.2","ind3.4.1","ind3.4.2","ind3.6.1.1","ind3.b.1.1","ind3.b.1.3","ind6.1.1.1","ind6.2.1.1","ind7.1.1","ind7.1.2","ind7.2.1","ind7.3.1","ind8.1.1","ind8.2.1","ind8.4.2.1","ind8.4.2.2","ind8.5.2.1","ind9.1.2.1","ind9.1.2.2","ind9.1.2.3","ind9.2.1","ind9.2.2.1","ind9.2.2.2","ind9.4.1","ind9.5.1","ind9.5.2","ind9.c.1.1","ind9.c.1.2"
"2010-01-01",13.2700661643792,14.2857142857143,-1.49171015175165,-7.1432792129894,15.4221338614042,-51.0702765713964,-22.2225380152025,0.574191750412603,-46.432289438368,-70.9959037376322,-201.859683603603,-1.0009243633139,-1.0009243633139,31.015884285888,14.2857142857143,-33.182585079897,-24.6229542535716,-33.7662337662349,16.8683848449857,-5.23604341698138,2.10999139775581,-103.14169026225,14.2857142857143,11.7164821835169,12.0119956709431,NA,NA,6.07142499606926,19.0778054543925,11.5235411340226,-11.3257469803443,7.1432792129894,-15.4221338614042,6.89065366456774,-16.6522632084985,-77.7891287576987,-4.84884735039162,1.41428535143558,5.02938115734339,4.08163265306119,42.6508893270501,-11.4742518542782,-6.28477960455405,13.3179315001005,3.46107920039177
"2011-01-01",-66.3164901552927,-78.5714285714287,9.75341682197754,17.5628740023099,19.0660770648062,608.466762065634,-13.3020412770789,-20.191914372308,20.4719635569761,13.0961204175684,25.7725405716287,-0.697362776388809,-0.697362776388809,-62.4244989165422,14.2857142857143,-50.3201107132506,34.4887651767585,-44.8598500259659,32.5875333536744,-18.5543112826977,-11.3637874557068,2.64467973034523,26.4218274778799,7.59475971727817,15.3061224489853,NA,NA,16.0536713564287,-25.8603796705187,-3.19403613768314,-1.13154835159382,-17.5628740023099,-19.0660770648062,-1.4526542904889,20.4815557208282,-45.452804661599,3.34558433796186,-7.75604552143472,80.8466106323466,-10.9101134398631,-30.2522320172227,-13.0627025491726,19.4844998876441,-8.32137576424656,-3.35380687560341
"2012-01-01",-93.5886653548517,14.2857142857143,-10.7545800875206,8.23838426378635,8.9991373273225,-702.725555289511,20.0649291650405,-20.191914372314,32.2482700939139,64.7565462685051,42.8548135008829,14.6135627025249,14.6135627025249,-49.7882543894307,-35.7142857142857,-33.1825850798967,-59.3528648339891,-38.065890040324,26.527042615865,13.5797724810815,-3.70700250141235,-48.2619132144159,27.0806274819852,11.6390190994027,12.1785142288852,NA,NA,-4.24914151261618,-3.37468672645549,10.3754909904565,-1.32852949137202,-8.23838426378635,-8.9991373273225,-9.99141528519129,13.4287877753998,-19.4263722198389,-9.64569135465787,1.82671043791803,-27.9259604348299,15.0906965007586,-10.148512818957,-22.3076476095721,2.3478276105914,-3.16971157835155,16.4550708150444
"2013-01-01",15.5305620318862,14.2857142857143,21.5195539497171,33.4038865310199,29.4972675334477,6.502159437132,1.98520312288599,-20.191914372318,54.4488763723766,48.9711015412089,13.7361849482073,-16.8987942720338,-16.8987942720338,-20.6305058080899,NA,-18.3092808298977,-35.7142857142857,-59.3881140639173,-0.847126969092513,32.6698131711764,4.74520623138653,-10.2363194951303,-22.5685128159039,7.5947597172786,14.6558828863235,NA,NA,33.0645367413323,-44.7169122088077,38.2045037680675,-7.70288635297686,-33.4038865310199,-29.4972675334477,5.78774483001265,10.126965139261,1.52770605730345,-7.56389878062899,19.2390645967516,1.52199948236729,19.514648625492,-28.462922817941,7.82623945988632,35.6041613328976,-14.2740240333349,7.42143011757478
"2014-01-01",-8.49360362192404,-59.3528648339893,-15.7366629718977,33.0749541809404,18.6858267198003,10.285864958268,9.69302534465382,-20.1919143723206,14.3659876363572,18.093774399031,21.5053133467005,-18.857216867077,-18.857216867077,15.230124266665,14.2857142857143,-50.3201107132495,-59.3528648339895,-113.127832336236,24.2561137752014,4.50473635615934,9.85606445774766,-18.7900138391564,-19.514648625492,11.9812319089382,17.4020762756819,NA,NA,62.1500195719485,-26.8158815893198,3.1332026177237,3.11515798089673,-33.0749541809404,-18.6858267198003,-48.6853356921404,20.4383791652771,-76.9382538536398,13.1302622852203,-11.0287475617123,-7.64526852664448,11.7714079198455,-32.9861354173941,10.258056772715,23.6312276697427,-9.12304880979828,14.5119008856558
"2015-01-01",43.1736153319297,14.2857142857143,NA,-3.08755975703253,5.23188115145728,-47.2569850342087,34.752695530102,-20.1919143723132,15.6436427842664,18.0836994730852,21.7659042500499,1.33265503729879,1.33265503729879,-1.52866458891854,14.2857142857143,19.514648625492,19.514648625492,-28.6567805380463,-21.4285714285716,-2.98874001640339,-38.26572117017,22.5685128159039,-41.8150140446404,6.68313597629646,15.5156766621672,NA,NA,55.4139514528105,1.61589116979964,-2.73779257945754,-8.01188008568954,3.08755975703253,-5.23188115145728,-37.135765423779,6.23181628988863,-9.51628541793864,86.4426073648776,13.6548456620691,21.940234277435,-24.6229542535714,-29.3317383192859,NA,NA,-8.86553897829244,-7.57447179722641
"2016-01-01",-0.734091980398343,136.221912941897,NA,-15.0288626131911,-0.202332262410086,57.318401994777,-12.6396380682041,3.82309611702836,12.749436276128,15.5044565448527,16.9458684608029,11.7759158016244,11.7759158016244,-22.8484562043911,-59.3528648339888,-18.3092808298983,14.2857142857143,12.3338084554328,-15.6152904402464,1.14671295961124,-40.930056185619,19.514648625492,-19.9191081042485,8.47985807032712,19.0734517622731,NA,NA,-10.8637499241688,NA,-14.714873193127,2.99577832807348,15.0288626131911,0.202332262410086,-26.0231206796774,42.7536288194616,-26.5253184156825,7.23288180489958,13.035237766271,19.1169588727348,-8.98926416997301,-34.5012847699424,NA,NA,-2.17312201208329,7.93681873015509
"2017-01-01",-17.2146258146891,-136.221912941896,NA,30.2325857728356,7.25698435953592,-117.767762410186,41.948006623052,3.82309611701931,3.58561984271784,40.2848282752044,35.3628152257586,-12.0156454437269,-12.0156454437269,68.8777328460851,14.2857142857143,14.2857142857143,-35.7142857142857,-53.3238308913401,44.684486021182,2.90709778179581,13.1299309749498,-9.96924634019641,14.2857142857143,12.5774513658679,19.3472682333936,NA,NA,38.342927866631,NA,-9.09848914007361,-0.253684125188461,-30.2325857728356,-7.25698435953592,-13.8085515719922,13.3589590035613,-2.83294578801968,2.81028628213235,-9.3563026251745,43.5901204979327,-63.7125245132142,-17.534955215768,NA,NA,-8.10258375871014,52.901553752549
"2018-01-01",-217.103030046897,-136.221912941896,NA,-15.6571681510699,-10.1984449111671,6.84976138026735,-12.026964366719,3.82309611702977,33.1456674033491,41.1951403116231,97.6233748640008,-45.2886629656033,-45.2886629656033,-27.9582371390937,NA,-18.3092808298967,14.2857142857143,-68.0239768305476,23.8979160472489,5.35087088003423,3.37998329526007,20.2460292784311,14.2857142857143,8.2735866609467,15.5826407062687,NA,NA,35.2936720805242,NA,-0.921408455588509,4.76790174601667,15.6571681510699,10.1984449111671,-8.59022229084255,38.5480172808765,8.10753304349349,-0.29011383884217,15.6607397754592,NA,-27.8602205888132,-8.53313478666209,NA,NA,-10.6497993738746,-25.1317446106834
"2019-01-01",14.2857142857143,NA,NA,8.33443226429204,13.7579202915788,-28.590663473514,7.46298382447618,3.82309611702151,268.330887804093,310.239453771129,123.488743560514,NA,NA,22.5685128159039,NA,11.5573856339278,11.5573856339278,20.9490505270292,33.1825850798974,2.29604112926439,19.9126397795133,59.3528648339903,14.2857142857143,29.8878787355927,25.7800560089849,NA,NA,51.6430075790892,NA,0.929930414862346,-4.76836371616767,-8.33443226429204,-13.7579202915788,-10.3124789824213,70.0063219111252,NA,23.9419319032827,20.70498528783,NA,-28.2175144439466,NA,NA,NA,0.0931139080143442,85.0966486144278
"2020-01-01",NA,NA,NA,NA,NA,NA,NA,3.82309611702515,14.2857142857143,14.2857142857143,NA,NA,NA,-34.4887651767584,NA,NA,NA,NA,NA,NA,NA,-22.5685128159039,-21.4285714285714,14.2857142857143,76.3215181817269,NA,NA,NA,NA,-29.1931887943342,40.4337427384312,NA,NA,-5.32329743902613,NA,NA,NA,12.5445208346604,NA,-17.9456819106211,NA,NA,NA,NA,NA
