"","ind1.1.1","ind1.a.1.1","ind1.a.2.1","ind12.2.2.1","ind12.2.2.2","ind13.1.1.1","ind14.1.1.2","ind15.1.1","ind15.1.2.2","ind15.1.2.3","ind15.4.1","ind15.a.1.2","ind15.b.1.2","ind2.5.2","ind3.1.1","ind3.2.1","ind3.2.2","ind3.3.2","ind3.4.1","ind3.4.2","ind3.6.1.1","ind3.b.1.1","ind3.b.1.3","ind6.1.1.1","ind6.2.1.1","ind7.1.1","ind7.1.2","ind7.2.1","ind7.3.1","ind8.1.1","ind8.2.1","ind8.4.2.1","ind8.4.2.2","ind8.5.2.1","ind9.1.2.1","ind9.1.2.2","ind9.1.2.3","ind9.2.1","ind9.2.2.1","ind9.2.2.2","ind9.4.1","ind9.5.1","ind9.5.2","ind9.c.1.1","ind9.c.1.2"
"2000-01-01",-38.4347208225592,NA,0.442399176334513,NA,NA,7.7334447396385,NA,14.5884946680181,NA,NA,NA,NA,NA,NA,NA,-18.3092808298961,-41.926384611928,NA,NA,NA,-21.6824391578357,NA,NA,NA,NA,NA,NA,NA,-9.28658127051121,0.32891100669427,NA,NA,NA,4.01369347798791,91.2890413117366,-15.9448026824448,-163.567102858919,22.8216784135985,-0.872182822973826,NA,2.20290262384785,31.8028797403197,-5.83424319099754,1.43945596062166,10.6322372013624
"2001-01-01",-46.957681319052,14.2857142857143,19.2712978232197,10.7585945993222,0.558510611270062,-16.797271012976,-10.4037858446759,-4.49012522113023,15.5150037267032,38.2261541874633,2.60115270520725,NA,NA,23.7908700986954,24.6229542535714,-5.07531689602738,12.7400830349374,8.60682000420986,18.1808062630599,-16.2784076079198,-28.1003380003421,89.086685392852,24.7215804892231,161.12536260965,5.72057681417997,NA,NA,-51.9230976587507,-30.3185963252066,-23.8129344910273,15.1331665210677,-10.7585945993222,-0.558510611270062,-13.7450374970519,-536.617323897677,-13.9505727032008,84.2977999952406,27.2266451486665,27.5707140598527,11.0428785359242,-36.6422755651254,-5.84814707296409,8.35974532293605,7.41185836964445,11.3767151694805
"2002-01-01",-41.841636019476,-35.7142857142857,24.0401832322099,31.8633459279056,34.9925366437105,-18.1037636355791,-52.1458116798082,-4.49012522112518,-6.3215548547536,26.3396845793416,8.16123467097957,NA,NA,388.984695337867,NA,-6.8418254248512,41.8150140446401,1.07517736020904,18.1565532966272,29.3000461305226,-31.1116872883158,NA,34.4887651767585,321.922875827508,-6.02758029555438,NA,NA,1.53152758076148,0.89595623969291,-6.34264166959727,-30.0374476021325,-31.8633459279056,-34.9925366437105,43.2757086126157,-82.6800490056698,-0.937150960343731,-95.3104661703063,18.590264334045,19.8108540252162,15.2311810048953,-4.76731240072466,44.6701757245851,6.42622736924444,15.6337927842413,16.0209551896577
"2003-01-01",-55.9608450557789,59.3528648339893,20.0050022663809,-0.502569197192932,14.0342422405062,10.7668784698812,-2.92232921502539,-4.49012522113035,14.3525890664977,17.1364349689184,19.9048415711307,-49.8380207231647,-49.8380207231647,35.7142857142838,19.514648625492,-11.1362358200168,16.0545686947008,18.7259425427693,16.752212743893,-13.1622933738877,5.89063431439988,41.8150140446408,-16.4005492305932,307.661058814661,7.91298321778956,NA,NA,14.1373551010851,24.8951691261769,27.7899184177103,10.7320984372251,0.502569197192932,-14.0342422405062,0.34410342582048,20.8656036246423,-2.43106383610757,-759.206055557718,-4.73943673179916,13.7484876962895,12.217273884166,-39.418370622213,8.5145324631803,27.7025489550817,17.0786100846292,6.19173787853927
"2004-01-01",-18.2530273575956,14.2857142857143,4.33087442889368,-29.9404365069754,-5.40977530055699,6.85257624019839,-22.9877753282474,-4.49012522112785,16.8147807441378,17.9396781559983,24.1233579705445,32.5256555950776,32.5256555950776,69.1195209667665,NA,12.8632983204842,11.5573856339278,6.43300003278263,17.5226367815424,3.15312247679218,-29.0061473462769,94.7373068001068,12.8632983204841,30.1442943471939,6.98043471900066,NA,NA,-0.205601941528164,-32.4987754820545,8.31640998343077,17.910074881122,29.9404365069754,5.40977530055699,-8.56032747680136,285.830368263945,11.8843654544594,-123.386023566032,0.231897731051579,3.84105871159269,-18.1031834043727,-15.4675223662674,-37.5802380173131,17.604164429746,18.1639819900149,2.98674197867993
"2005-01-01",75.5185682228614,24.622954253571,-9.77610388628225,10.9070836779255,-8.12250821452457,-440.11325917688,-13.4643264212179,-4.49012522110508,14.9474700595249,21.0185455632072,73.461594570079,-19.3084153562986,-19.3084153562986,-44.0584787066205,14.2857142857143,-11.1362358200167,-35.7142857142856,12.3870001257772,16.8099475636581,11.0051204633369,-2.17554740699434,41.8150140446402,16.0545686947008,18.8010466930739,3.59888962853377,NA,NA,8.85620250252076,-32.8567332973717,-0.446382747955245,-0.576633776065224,-10.9070836779255,8.12250821452457,-22.5793081121751,153.685586210118,6.84875834145129,1.85878010934755,0.722908319708932,-11.7194100638754,-5.555555555556,-24.9285252189499,-10.1692350232164,-3.13382852798643,8.44806950553394,10.1229327141699
"2006-01-01",-119.100221213689,35.7142857142855,66.8653605214119,-14.4020980968519,-44.0101715579854,1019.38661352147,9.31623125922424,-4.49012522112808,10.9066205780344,18.1137438016844,13.4596662978342,-11.9366862702363,-11.9366862702363,26.4218274778802,136.221912941897,-11.3327307777343,-24.6229542535715,-0.0391888558321947,15.1434102074599,-0.50141609194871,-34.454204399178,14.2857142857143,16.0545686947008,13.8464200504531,5.61129638877215,NA,NA,17.6345499754077,-24.4226758443152,4.69531016788037,-3.14416798617183,14.4020980968519,44.0101715579854,-10.9456721166977,21.6083173512479,-10.3682712652245,-215.181282034342,-14.2342969308093,-0.814836777857416,-3.2582249788584,-26.0376064825266,18.1803155204039,10.329049445514,17.4917143364641,0.331215203817893
"2007-01-01",27.0683720373962,14.2857142857143,-9.7556127465168,-36.7681745367062,-36.2653788168263,2.84385167435653,-4.38181820407106,-4.49012522113018,8.01131030597943,-7.27176890834919,26.1258628413684,21.5112438003667,21.5112438003667,-34.4887651767584,14.2857142857143,-32.0036153335999,-35.7142857142857,9.74533819375066,32.3917637345354,6.68478725453075,-102.332699697387,41.8150140446402,14.2857142857143,14.5846129333573,3.35910218571392,NA,NA,-11.4208108658454,12.0460740062868,20.3345719491424,9.96638189177415,36.7681745367062,36.2653788168263,16.2306338183996,80.5985335714449,-18.8796729548823,-70.0302049981868,3.67501498120274,1.68301454772017,-10.4234968183602,5.84376628604864,36.6648044900845,-7.37037441072801,7.88253061062583,13.428707261582
"2008-01-01",60.9277689646443,-12.8632983204841,-1.3315302308866,37.2968883527283,24.6120108227791,-3.33528343586962,-45.5484067591994,-4.49012522113012,11.3699361216513,-15.9137462153582,14.2684081680974,81.2628600720729,81.2628600720729,3.0671540403975,14.2857142857143,-11.3327307777329,-24.6229542535703,-23.8043244085424,9.05712871493945,15.6042111839914,-124.193905740649,-136.221912941896,-41.8150140446408,13.5220497783378,5.46074905299193,NA,NA,6.84406136412273,-78.0011941473843,-6.97828395451797,0.170855551133405,-37.2968883527283,-24.6120108227791,40.3590280963068,-227.169245497917,-9.13477174610795,107.75807810186,10.1963265494534,35.1561919505132,4.86764527326106,-27.7234133567018,54.3051344243157,22.3003949119287,9.34783843545259,-1.54388714796253
"2009-01-01",-13.7293957455701,14.2857142857143,19.0661485805525,45.5968167192382,27.8093611565126,44.7597143490956,-62.7472406100913,-4.49012522112534,24.3775321988825,-47.4083215436876,4.83156610959782,-8.83070227005622,-8.83070227005622,-28.3536028408332,14.2857142857143,-18.7900138391573,34.4887651767585,-23.5039950796795,22.5418915234616,-1.62593701278996,-134.97390554334,20.2898314053963,24.6229542535715,11.6071428571382,3.02740456009581,NA,NA,7.66744722365495,-43.2358401494598,-4.27236962656182,0.032259678032348,-45.5968167192382,-27.8093611565126,41.9833153312842,-91.5869142251977,-8.20272724141665,72.1684270447586,-0.592352278680238,24.0489682501162,-12.3257569340323,-34.6112959844818,4.43150384973535,23.2035025461077,29.6962159761152,14.8033730141592
